chromInfo,chromInfo_filetype,create_time,destination_id,end_epoch,exit_code,galaxy_memory_mb,galaxy_slots,handler,history_id,id,imported,info,input_bam,input_bam_filetype,input_interval,input_interval_filetype,job_runner_external_id,job_runner_name,library_folder_id,memtotal,object_store_id,param_filename,parameters.__workflow_invocation_uuid__,parameters.chromInfo,parameters.dbkey,parameters.input_bam,parameters.input_bam.values,parameters.input_bam|__identifier__,parameters.slice_method.__current_case__,parameters.slice_method.input_interval.values,parameters.slice_method.refs,parameters.slice_method.regions,parameters.slice_method.slice_method_selector,processor_count,runner_name,session_id,start_epoch,state,swaptotal,tool_id,tool_version,traceback,update_time,user_id,runtime
,,2017-11-15 18:45:14.614532,slurm_normal,1510771937.0,0,,1.0,main_w3_handler1,3295599,17473552,False,,2651916145,bam,28.0,bed,11530017,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/hg38.len""","""hg38""",,"[{'src': 'hda', 'id': 32178645}]",,0,"[{'src': 'hda', 'id': 32297549}]",,,bed,32.0,,41450170.0,1510771825.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/samtools_slice_bam/samtools_slice_bam/2.0.1,2.0.1,,2017-11-15 18:52:27.020282,114153.0,112.0
,,2017-11-15 18:45:12.631570,slurm_normal,1510771690.0,0,,1.0,main_w3_handler1,3295599,17473549,False,,3002407837,bam,28.0,bed,11529914,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/hg38.len""","""hg38""",,"[{'src': 'hda', 'id': 32178233}]",,0,"[{'src': 'hda', 'id': 32297549}]",,,bed,32.0,,41450170.0,1510771554.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/samtools_slice_bam/samtools_slice_bam/2.0.1,2.0.1,,2017-11-15 18:48:15.134218,114153.0,136.0
,,2017-11-15 18:45:15.167073,slurm_normal,1510771828.0,0,,1.0,main_w4_handler1,3295599,17473553,False,,3617031355,bam,28.0,bed,11529958,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/hg38.len""","""hg38""",,"[{'src': 'hda', 'id': 32178668}]",,0,"[{'src': 'hda', 'id': 32297549}]",,,bed,32.0,,41450170.0,1510771677.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/samtools_slice_bam/samtools_slice_bam/2.0.1,2.0.1,,2017-11-15 18:50:34.069207,114153.0,151.0
,,2017-11-15 18:45:18.161712,slurm_normal,1510771978.0,0,,1.0,main_w3_handler1,3295599,17473558,False,,2627232536,bam,28.0,bed,11530033,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/hg38.len""","""hg38""",,"[{'src': 'hda', 'id': 32296252}]",,0,"[{'src': 'hda', 'id': 32297549}]",,,bed,32.0,,41450170.0,1510771869.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/samtools_slice_bam/samtools_slice_bam/2.0.1,2.0.1,,2017-11-15 18:53:05.541732,114153.0,109.0
,,2017-11-15 18:45:14.108935,slurm_normal,1510771813.0,0,,1.0,main_w3_handler1,3295599,17473551,False,,2846654538,bam,28.0,bed,11529964,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/hg38.len""","""hg38""",,"[{'src': 'hda', 'id': 32178340}]",,0,"[{'src': 'hda', 'id': 32297549}]",,,bed,32.0,,41450170.0,1510771693.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/samtools_slice_bam/samtools_slice_bam/2.0.1,2.0.1,,2017-11-15 18:50:25.234590,114153.0,120.0
,,2017-11-15 18:45:17.293403,slurm_normal,1510771802.0,0,,1.0,main_w4_handler1,3295599,17473556,False,,1639556063,bam,28.0,bed,11529981,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/hg38.len""","""hg38""",,"[{'src': 'hda', 'id': 32296150}]",,0,"[{'src': 'hda', 'id': 32297549}]",,,bed,32.0,,41450170.0,1510771724.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/samtools_slice_bam/samtools_slice_bam/2.0.1,2.0.1,,2017-11-15 18:50:10.071886,114153.0,78.0
,,2017-11-15 19:06:11.078941,slurm_normal,1510772814.0,0,,1.0,main_w4_handler0,3295599,17473767,False,,12772,bam,39.0,bed,11530231,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/hg38.len""","""hg38""",,"[{'src': 'hda', 'id': 32341115}]",,0,"[{'src': 'hda', 'id': 32341352}]",,,bed,32.0,,41450170.0,1510772809.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/samtools_slice_bam/samtools_slice_bam/2.0.1,2.0.1,,2017-11-15 19:07:01.633760,114153.0,5.0
,,2017-11-15 19:17:33.664258,slurm_normal,1510773645.0,0,,1.0,main_w3_handler0,3295599,17473921,False,,3002407837,bam,39.0,bed,11530436,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/hg38.len""","""hg38""",,"[{'src': 'hda', 'id': 32178233}]",,0,"[{'src': 'hda', 'id': 32341352}]",,,bed,32.0,,41450170.0,1510773505.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/samtools_slice_bam/samtools_slice_bam/2.0.1,2.0.1,,2017-11-15 19:20:58.707893,114153.0,140.0
,,2017-11-15 19:17:36.926129,slurm_normal,1510773568.0,0,,1.0,main_w3_handler1,3295599,17473931,False,,2068725437,bam,39.0,bed,11530419,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/hg38.len""","""hg38""",,"[{'src': 'hda', 'id': 32296254}]",,0,"[{'src': 'hda', 'id': 32341352}]",,,bed,32.0,,41450170.0,1510773470.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/samtools_slice_bam/samtools_slice_bam/2.0.1,2.0.1,,2017-11-15 19:19:30.808465,114153.0,98.0
,,2017-11-15 19:17:34.616745,slurm_normal,1510773611.0,0,,1.0,main_w4_handler1,3295599,17473924,False,,2651916145,bam,39.0,bed,11530432,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/hg38.len""","""hg38""",,"[{'src': 'hda', 'id': 32178645}]",,0,"[{'src': 'hda', 'id': 32341352}]",,,bed,32.0,,41450170.0,1510773499.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/samtools_slice_bam/samtools_slice_bam/2.0.1,2.0.1,,2017-11-15 19:20:24.393353,114153.0,112.0
,,2017-11-15 19:17:34.895520,slurm_normal,1510773721.0,0,,1.0,main_w4_handler1,3295599,17473925,False,,3617031355,bam,39.0,bed,11530459,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/hg38.len""","""hg38""",,"[{'src': 'hda', 'id': 32178668}]",,0,"[{'src': 'hda', 'id': 32341352}]",,,bed,32.0,,41450170.0,1510773573.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/samtools_slice_bam/samtools_slice_bam/2.0.1,2.0.1,,2017-11-15 19:22:08.570134,114153.0,148.0
,,2017-11-15 19:17:35.607447,slurm_normal,1510773870.0,0,,1.0,main_w4_handler1,3295599,17473928,False,,1639556063,bam,39.0,bed,11530503,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/hg38.len""","""hg38""",,"[{'src': 'hda', 'id': 32296150}]",,0,"[{'src': 'hda', 'id': 32341352}]",,,bed,32.0,,41450170.0,1510773759.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/samtools_slice_bam/samtools_slice_bam/2.0.1,2.0.1,,2017-11-15 19:24:40.561964,114153.0,111.0
,,2017-11-15 19:17:36.657434,slurm_normal,1510773898.0,0,,1.0,main_w4_handler1,3295599,17473930,False,,2627232536,bam,39.0,bed,11530508,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/hg38.len""","""hg38""",,"[{'src': 'hda', 'id': 32296252}]",,0,"[{'src': 'hda', 'id': 32341352}]",,,bed,32.0,,41450170.0,1510773790.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/samtools_slice_bam/samtools_slice_bam/2.0.1,2.0.1,,2017-11-15 19:25:08.470447,114153.0,108.0
,,2017-11-15 19:17:35.117864,slurm_normal,1510773790.0,0,,1.0,main_w4_handler1,3295599,17473926,False,,2266685493,bam,39.0,bed,11530491,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/hg38.len""","""hg38""",,"[{'src': 'hda', 'id': 32178715}]",,0,"[{'src': 'hda', 'id': 32341352}]",,,bed,32.0,,41450170.0,1510773683.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/samtools_slice_bam/samtools_slice_bam/2.0.1,2.0.1,,2017-11-15 19:23:22.895565,114153.0,107.0
,,2017-11-15 19:17:36.351238,slurm_normal,1510773881.0,0,,1.0,main_w3_handler0,3295599,17473929,False,,2737447434,bam,39.0,bed,11530500,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/hg38.len""","""hg38""",,"[{'src': 'hda', 'id': 32296160}]",,0,"[{'src': 'hda', 'id': 32341352}]",,,bed,32.0,,41450170.0,1510773752.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/samtools_slice_bam/samtools_slice_bam/2.0.1,2.0.1,,2017-11-15 19:24:51.959001,114153.0,129.0
,,2018-01-11 19:59:14.747724,slurm_normal,1515733912.0,0,,1.0,main_w3_handler1,3317068,18006917,False,,3774104273,bam,,,12087734,slurm,,132112168.0,corral-repl,,"""e3af4808f70911e7a07d005056ba2773""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/hg18.len""","""hg18""",,"[{'src': 'hda', 'id': 33270008}]",,1,,['chrM'],,chr,32.0,,,1515733907.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/samtools_slice_bam/samtools_slice_bam/2.0.1,2.0.1,,2018-01-12 05:11:53.294049,35671.0,5.0
,,2018-01-30 16:58:52.074947,slurm_normal,1517333146.0,0,,1.0,main_w3_handler1,3321211,18202899,False,,598804853,bam,,,12283683,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/13913.len""","""13913""",,"[{'src': 'hda', 'id': 32254058}]",,2,,,"[{'__index__': 0, 'end': '278010', 'chrom': 'NC_008344.1', 'start': '277300'}]",man,32.0,,43416550.0,1517333141.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/samtools_slice_bam/samtools_slice_bam/2.0.1,2.0.1,,2018-01-30 17:25:49.481394,54238.0,5.0
,,2017-11-16 17:24:23.170886,slurm_normal,1510853200.0,0,,1.0,main_w4_handler1,3295599,17484349,False,,2075764718,bam,39.0,bed,11542560,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/hg38.len""","""hg38""",,"[{'src': 'hda', 'id': 32343309}]",,0,"[{'src': 'hda', 'id': 32341352}]",,,bed,32.0,,41450170.0,1510853095.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/samtools_slice_bam/samtools_slice_bam/2.0.1,2.0.1,,2017-11-16 17:26:52.629810,114153.0,105.0
,,2018-01-11 19:58:39.847730,slurm_normal,1515727212.0,0,,1.0,main_w3_handler1,3317068,18006913,False,,4446306495,bam,,,12087163,slurm,,132112168.0,corral-repl,,"""cebd8e3cf70911e7a26a005056ba2773""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/hg18.len""","""hg18""",,"[{'src': 'hda', 'id': 33270004}]",,1,,['chrM'],,chr,32.0,,,1515727208.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/samtools_slice_bam/samtools_slice_bam/2.0.1,2.0.1,,2018-01-12 03:20:15.394515,35671.0,4.0
,,2017-11-19 10:30:10.859832,slurm_normal,1511087419.0,0,,1.0,main_w4_handler1,3330777,17506556,False,,237443677,bam,,,11567119,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/hg19.len""","""hg19""",,"[{'src': 'hda', 'id': 32394390}]",,2,,,"[{'__index__': 0, 'end': '105847721', 'chrom': 'chr14', 'start': '105928960'}]",man,32.0,,42097364.0,1511087415.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/samtools_slice_bam/samtools_slice_bam/2.0.1,2.0.1,,2017-11-19 10:30:25.434783,116608.0,4.0
,,2017-11-19 10:37:27.111372,slurm_normal,1511087855.0,0,,1.0,main_w3_handler0,3330777,17506581,False,,237443677,bam,,,11567144,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/hg19.len""","""hg19""",,"[{'src': 'hda', 'id': 32394390}]",,2,,,"[{'__index__': 0, 'end': '105928960', 'chrom': 'chr14', 'start': '105847721'}]",man,32.0,,42097364.0,1511087851.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/samtools_slice_bam/samtools_slice_bam/2.0.1,2.0.1,,2017-11-19 10:37:37.026489,116608.0,4.0
,,2017-11-19 10:56:41.123837,slurm_normal,1511089653.0,0,,1.0,main_w4_handler1,3330777,17506680,False,,284496850,bam,,,11567298,slurm,,132112168.0,corral-repl,,"""4cf45cd4cd1811e7a014005056ba2773""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/hg19.len""","""hg19""",,"[{'src': 'hda', 'id': 32394739}]",,2,,,"[{'__index__': 0, 'end': '105928960', 'chrom': 'chr14', 'start': '105847721'}]",man,32.0,,,1511089649.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/samtools_slice_bam/samtools_slice_bam/2.0.1,2.0.1,,2017-11-19 11:07:35.087319,116608.0,4.0
,,2017-11-19 11:16:59.813840,slurm_normal,1511090228.0,0,,1.0,main_w4_handler1,3330777,17506792,False,,284496850,bam,,,11567337,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/hg19.len""","""hg19""",,"[{'src': 'hda', 'id': 32394739}]",,2,,,"[{'__index__': 0, 'end': '105928960', 'chrom': 'chr14', 'start': '105847721'}]",man,32.0,,42097364.0,1511090222.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/samtools_slice_bam/samtools_slice_bam/2.0.1,2.0.1,,2017-11-19 11:17:14.747658,116608.0,6.0
,,2017-11-19 11:49:35.775429,slurm_normal,1511092431.0,0,,1.0,main_w3_handler0,3330777,17507018,False,,284496850,bam,,,11567511,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/hg19.len""","""hg19""",,"[{'src': 'hda', 'id': 32394738}]",,1,,['chr14'],,chr,32.0,,42097364.0,1511092179.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/samtools_slice_bam/samtools_slice_bam/2.0.1,2.0.1,,2017-11-19 11:53:52.487366,116608.0,252.0
,,2017-11-19 14:03:31.723085,slurm_normal,1511100219.0,0,,1.0,main_w4_handler1,3330777,17507827,False,,212559409,bam,,,11568215,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/hg19.len""","""hg19""",,"[{'src': 'hda', 'id': 32395359}]",,2,,,"[{'__index__': 0, 'end': '105928960', 'chrom': 'chr14', 'start': '105847721'}]",man,32.0,,42097364.0,1511100215.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/samtools_slice_bam/samtools_slice_bam/2.0.1,2.0.1,,2017-11-19 14:03:40.843372,116608.0,4.0
,,2017-11-19 14:52:59.624927,slurm_normal,1511103185.0,0,,1.0,main_w3_handler0,3330811,17508126,False,,9288,bam,,,11568534,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/hg19.len""","""hg19""",,"[{'src': 'hda', 'id': 32397381}]",,1,,"['chr11', 'chr12', 'chr13', 'chr14', 'chr15', 'chr16']",,chr,32.0,,41280788.0,1511103181.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/samtools_slice_bam/samtools_slice_bam/2.0.1,2.0.1,,2017-11-19 14:53:06.776183,113640.0,4.0
,,2017-11-19 14:49:30.054277,slurm_normal,1511102977.0,0,,1.0,main_w4_handler0,3330811,17508107,False,,10173692,bam,,,11568507,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/hg19.len""","""hg19""",,"[{'src': 'hda', 'id': 32394531}]",,1,,['chr10'],,chr,32.0,,41280788.0,1511102972.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/samtools_slice_bam/samtools_slice_bam/2.0.1,2.0.1,,2017-11-19 14:49:38.216586,113640.0,5.0
,,2017-11-19 14:54:51.264526,slurm_normal,1511103298.0,0,,1.0,main_w4_handler0,3330811,17508130,False,,10173692,bam,,,11568542,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/hg19.len""","""hg19""",,"[{'src': 'hda', 'id': 32394531}]",,1,,"['chr10', 'chr11', 'chr12', 'chr13', 'chr14', 'chr15']",,chr,32.0,,41280788.0,1511103294.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/samtools_slice_bam/samtools_slice_bam/2.0.1,2.0.1,,2017-11-19 14:54:59.700173,113640.0,4.0
,,2017-11-22 14:09:17.367794,slurm_normal,1511360315.0,0,,1.0,main_w3_handler1,3332513,17549943,False,,554924484,bam,,,11610132,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",,"[{'src': 'hda', 'id': 32458797}]",,1,,"['chrI', 'chrII', 'chrIII', 'chrIV', 'chrIX', 'chrV', 'chrVI', 'chrVII', 'chrVIII', 'chrX', 'chrXI', 'chrXII', 'chrXIII', 'chrXIV', 'chrXV', 'chrXVI']",,chr,32.0,,42120862.0,1511359761.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/samtools_slice_bam/samtools_slice_bam/2.0.1,2.0.1,,2017-11-22 14:18:35.903937,97775.0,554.0
,,2017-11-20 11:38:36.393684,slurm_normal,1511178177.0,0,,1.0,main_w4_handler1,3330777,17517275,False,,289937426,bam,,,11577006,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",,"[{'src': 'hda', 'id': 32398441}]",,2,,,"[{'__index__': 0, 'end': '105928960', 'chrom': 'NC_000014.9', 'start': '105847721'}]",man,32.0,,42097364.0,1511177922.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/samtools_slice_bam/samtools_slice_bam/2.0.1,2.0.1,,2017-11-20 11:42:59.134523,116608.0,255.0
,,2017-11-21 11:28:48.743356,slurm_normal,1511263737.0,0,,1.0,main_w3_handler0,3330777,17533511,False,,2288,bam,,,11592852,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",,"[{'src': 'hda', 'id': 32447106}]",,2,,,"[{'__index__': 0, 'end': '105914561', 'chrom': 'NC_000014.9', 'start': '105865639'}]",man,32.0,,42097364.0,1511263732.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/samtools_slice_bam/samtools_slice_bam/2.0.1,2.0.1,,2017-11-21 11:28:58.393577,116608.0,5.0
,,2017-11-21 11:25:48.319632,slurm_normal,1511263557.0,0,,1.0,main_w4_handler1,3330777,17533492,False,,2288,bam,2566.0,bed,11592826,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",,"[{'src': 'hda', 'id': 32447106}]",,0,"[{'src': 'hda', 'id': 32444490}]",,,bed,32.0,,42097364.0,1511263552.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/samtools_slice_bam/samtools_slice_bam/2.0.1,2.0.1,,2017-11-21 11:25:59.460987,116608.0,5.0
,,2017-11-21 11:27:29.707287,slurm_normal,1511263659.0,0,,1.0,main_w4_handler0,3330777,17533506,False,,2061,bam,,,11592844,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",,"[{'src': 'hda', 'id': 32447147}]",,2,,,"[{'__index__': 0, 'end': '105865639', 'chrom': 'NC_000014.9', 'start': '105914541'}]",man,32.0,,42097364.0,1511263654.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/samtools_slice_bam/samtools_slice_bam/2.0.1,2.0.1,,2017-11-21 11:27:41.204119,116608.0,5.0
,,2018-01-12 14:13:44.151455,slurm_normal,1515766546.0,0,,1.0,main_w3_handler0,2336506,18016365,False,,1310681762,bam,446.0,bed,12093803,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/hg19.len""","""hg19""",,"[{'src': 'hda', 'id': 33283537}]",,0,"[{'src': 'hda', 'id': 28186208}]",,,bed,32.0,,43142720.0,1515766433.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/samtools_slice_bam/samtools_slice_bam/2.0.1,2.0.1,,2018-01-12 14:15:49.604396,64485.0,113.0
,,2017-11-22 14:09:39.202291,slurm_normal,1511360662.0,0,,1.0,main_w4_handler1,3332513,17549959,False,,837235245,bam,,,11610246,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",,"[{'src': 'hda', 'id': 32458781}]",,1,,"['AB325691', 'I', 'II', 'III', 'MTR']",,chr,32.0,,42120862.0,1511360580.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/samtools_slice_bam/samtools_slice_bam/2.0.1,2.0.1,,2017-11-22 14:24:24.568340,97775.0,82.0
,,2017-11-22 14:09:38.484513,slurm_normal,1511360475.0,0,,1.0,main_w3_handler1,3332513,17549955,False,,697105820,bam,,,11610208,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",,"[{'src': 'hda', 'id': 32458756}]",,1,,"['AB325691', 'I', 'II', 'III', 'MTR']",,chr,32.0,,42120862.0,1511360392.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/samtools_slice_bam/samtools_slice_bam/2.0.1,2.0.1,,2017-11-22 14:21:16.563204,97775.0,83.0
,,2017-11-22 14:09:38.726062,slurm_normal,1511360448.0,0,,1.0,main_w4_handler1,3332513,17549956,False,,736902840,bam,,,11610209,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",,"[{'src': 'hda', 'id': 32458765}]",,1,,"['AB325691', 'I', 'II', 'III', 'MTR']",,chr,32.0,,42120862.0,1511360392.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/samtools_slice_bam/samtools_slice_bam/2.0.1,2.0.1,,2017-11-22 14:20:50.198644,97775.0,56.0
,,2017-11-22 14:09:15.497046,slurm_normal,1511360382.0,0,,1.0,main_w4_handler0,3332513,17549940,False,,640445052,bam,,,11610129,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",,"[{'src': 'hda', 'id': 32458773}]",,1,,"['chrI', 'chrII', 'chrIII', 'chrIV', 'chrIX', 'chrV', 'chrVI', 'chrVII', 'chrVIII', 'chrX', 'chrXI', 'chrXII', 'chrXIII', 'chrXIV', 'chrXV', 'chrXVI']",,chr,32.0,,42120862.0,1511359758.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/samtools_slice_bam/samtools_slice_bam/2.0.1,2.0.1,,2017-11-22 14:19:47.112968,97775.0,624.0
,,2017-11-22 14:09:39.499566,slurm_normal,1511360613.0,0,,1.0,main_w3_handler0,3332513,17549960,False,,725735849,bam,,,11610244,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",,"[{'src': 'hda', 'id': 32458789}]",,1,,"['AB325691', 'I', 'II', 'III', 'MTR']",,chr,32.0,,42120862.0,1511360555.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/samtools_slice_bam/samtools_slice_bam/2.0.1,2.0.1,,2017-11-22 14:23:37.181262,97775.0,58.0
,,2017-11-22 14:09:16.916906,slurm_normal,1511361165.0,0,,1.0,main_w3_handler0,3332513,17549942,False,,725735849,bam,,,11610221,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",,"[{'src': 'hda', 'id': 32458789}]",,1,,"['chrI', 'chrII', 'chrIII', 'chrIV', 'chrIX', 'chrV', 'chrVI', 'chrVII', 'chrVIII', 'chrX', 'chrXI', 'chrXII', 'chrXIII', 'chrXIV', 'chrXV', 'chrXVI']",,chr,32.0,,42120862.0,1511360453.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/samtools_slice_bam/samtools_slice_bam/2.0.1,2.0.1,,2017-11-22 14:32:47.439542,97775.0,712.0
,,2017-11-22 14:09:16.170577,slurm_normal,1511360575.0,0,,1.0,main_w4_handler1,3332513,17549941,False,,837235245,bam,,,11610130,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",,"[{'src': 'hda', 'id': 32458781}]",,1,,"['chrI', 'chrII', 'chrIII', 'chrIV', 'chrIX', 'chrV', 'chrVI', 'chrVII', 'chrVIII', 'chrX', 'chrXI', 'chrXII', 'chrXIII', 'chrXIV', 'chrXV', 'chrXVI']",,chr,32.0,,42120862.0,1511359758.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/samtools_slice_bam/samtools_slice_bam/2.0.1,2.0.1,,2017-11-22 14:22:56.842956,97775.0,817.0
,,2017-11-22 14:09:39.901031,slurm_normal,1511360668.0,0,,1.0,main_w4_handler1,3332513,17549961,False,,554924484,bam,,,11610252,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",,"[{'src': 'hda', 'id': 32458797}]",,1,,"['AB325691', 'I', 'II', 'III', 'MTR']",,chr,32.0,,42120862.0,1511360620.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/samtools_slice_bam/samtools_slice_bam/2.0.1,2.0.1,,2017-11-22 14:24:29.904992,97775.0,48.0
,,2017-11-22 14:09:14.586922,slurm_normal,1511360441.0,0,,1.0,main_w3_handler0,3332513,17549938,False,,697105820,bam,,,11610131,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",,"[{'src': 'hda', 'id': 32458756}]",,1,,"['chrI', 'chrII', 'chrIII', 'chrIV', 'chrIX', 'chrV', 'chrVI', 'chrVII', 'chrVIII', 'chrX', 'chrXI', 'chrXII', 'chrXIII', 'chrXIV', 'chrXV', 'chrXVI']",,chr,32.0,,42120862.0,1511359761.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/samtools_slice_bam/samtools_slice_bam/2.0.1,2.0.1,,2017-11-22 14:20:42.844991,97775.0,680.0
